No.,キャラクター名,企業/ブランド名,業種/業界,誕生年,キャラクタータイプ,モチーフ,デザイン・ビジュアル特徴,キャラクター設定・バックストーリー,制作背景・誕生経緯,主な活用媒体,ターゲット層,IP展開・グッズ化,現在の状況
1,ペコちゃん,不二家,菓子・洋菓子,1950,擬人化少女,子供・幼女,舌を出した赤ほっぺの女の子。永遠の6歳。ショートカットと大きな目が特徴,お菓子が大好きな永遠の6歳の女の子。弟キャラのポコちゃんとセット,終戦直後の物資不足の時代に「子供に夢を」というコンセプトで創業時から登場。店頭フィギュアとして設置,店頭人形・パッケージ・CM・店舗装飾,子供・ファミリー・女性,人形・グッズ・コラボ菓子多数,現役
2,キョロちゃん,森永製菓（チョコボール）,菓子,1967,擬人化鳥,オウム・インコ,オレンジの大きなくちばしと丸い体。赤い帽子。鳥らしい体型を維持しながら擬人化,チョコボールのパッケージに住む好奇心旺盛な鳥キャラ,チョコボール発売と同時に商品キャラとして誕生。1999年にTVアニメ化,パッケージ・CM・TVアニメ・SNS,子供・ファミリー,アニメ・グッズ多数・おもちゃのカンヅメ施策,現役
3,ひよこちゃん,日清食品（チキンラーメン）,即席麺,1989,擬人化ひよこ,ひよこ（雛）,黄色い丸顔・オレンジのくちばし・白いほっぺ。2001年にリデザインで立体感が増す,チキンラーメンの世界に生きるオスのひよこ。2001年に仲間12羽（チキラーズ）が誕生,以前の男の子キャラ「ちびっこ」を刷新。チキン（鶏）→ひよこ（親の子）という連想から誕生,パッケージ・CM・SNS・グッズ・公式サイト,全世代,ぬいぐるみ・グッズ多数・チキラーズ展開,現役
4,カールおじさん,明治（カール）,菓子（スナック）,1968,人型（中年農夫）,アメリカの農夫・カントリーライフ,麦わら帽子・口ひげ・アメリカン農夫スタイルの中年男性。オレンジ色の服,コーン味のスナック菓子カールを愛するのどかな農夫。農村の豊かさを体現,コーン（とうもろこし）由来のスナックにアメリカ的な農夫イメージを重ねてデザイン,パッケージ・CM,全世代,限定グッズ・コラボ,東日本限定・現役（2017年西日本撤退）
5,こぶた（エースコックマスコット）,エースコック,即席麺,1959,擬人化豚,子豚（ブタ）,ピンクの愛らしい子豚。世代交代で四代目まで進化しながら基本デザインを踏襲,エースコックの商品を愛する子豚キャラ。四代目まで継承,創業と同時に登場した老舗キャラ。「こぶた」の可愛さで親しみやすさを演出,パッケージ・CM,全世代,グッズ（限定）,現役（四代目）
6,うまえもん,やおきん（うまい棒）,菓子（スナック）,1979,人型（擬人化棒状コーン）,とうもろこし・棒状スナック,帽子をかぶった擬人化コーン系の人型キャラ。うまい棒のパッケージに描かれる,10円のうまい棒を愛するキャラ。スナック菓子の王様的設定,うまい棒発売（1979年）と同時に誕生。低価格スナックの親しみやすさを表現,パッケージ・SNS,子供〜若年層,コラボ・グッズ,現役
7,チー坊,チチヤス,乳業,1950年代,擬人化幼児,赤ちゃん・幼児,丸顔で愛らしい赤ちゃん風の人型キャラ。シンプルながら70年変わらないデザイン,チチヤスの乳製品を飲んで元気に育つ子供たちの象徴,乳業メーカーとして「健康な子育て」を訴求するために誕生。シンプルさが長寿の要因,パッケージ,子供・ファミリー,グッズ（限定）,現役
8,コアラのマーチキャラ（マーチくん等）,ロッテ,菓子,1984,擬人化コアラ（複数・コレクタブル）,コアラ,コアラ形のビスケットに印刷された約400種のイラスト群。中心キャラはマーチくん・ワルツちゃん,オーストラリア産コアラをモデルにした複数キャラが登場。2023年に6歳双子「ドレミくん・ミレドちゃん」追加,オーストラリアの動物であるコアラを擬人化。レアなエンジェルコアラが話題を生む仕掛け,パッケージ・キャンペーン,子供・コレクター・ファミリー,季節限定・パーソナライズパッケージ,現役
9,ターン王子,亀田製菓（ハッピーターン）,菓子（米菓）,2010年代初頭,ファンタジー人型（王子様）,王子・ファンタジー,金髪で王子様スタイルの男性キャラ。ハッピーパウダー王国の住人,ハッピーパウダー王国に住む王子様。人々をハッピーにするパウダーを持つ設定,ハッピーターンの「魔法のパウダー」という独自要素を世界観化。SNS世代向けに設定,パッケージ・SNS・キャンペーン,女性・若年層,グッズ・キャンペーン,現役
10,ガリガリ君,赤城乳業,アイス,1981,人型（かき氷顔の少年）,かき氷・アイスキャンデー,青いかき氷の形をした顔を持つ元気な少年キャラ,かき氷アイスの世界に生きる元気な少年。「ガリガリ」という名はアイスを噛む音から,安価でおいしいアイスを子供に届けるブランド精神を体現。1981年の商品発売と同時に誕生,パッケージ・CM・SNS,子供〜若年層,グッズ・コラボ・スピンオフ多数,現役
11,グリコランナー,江崎グリコ,食品・菓子,1922,人型（ゴールランナー）,陸上競技・ゴール,ゴールポストをくぐる白い人型シルエット。両手を高く挙げた躍動感あるポーズ,「1粒300メートル」のキャッチコピーを体現する走る人物。特定の名前はなく「グリコマーク」として機能,創業者江崎利一が栄養価の高いグリコーゲンを菓子に使うコンセプトで創業。達成感・健康・エネルギーのシンボルとしてランナーを採用,パッケージ・大阪道頓堀看板・ブランドCI,全世代,グッズ・道頓堀看板が観光名所化,現役（2023年リニューアル）
12,キューピーちゃん,キユーピー株式会社,食品（マヨネーズ・ドレッシング）,1922,擬人化赤ちゃん（人形モデル）,キューピー人形（欧米の裸の赤ちゃん人形）,つるつる頭・大きな目・ふくよかな裸の赤ちゃん人形。裸ながら愛らしい赤ちゃんスタイル,商品パッケージと会社名のシンボル。特定の名前・設定はなくブランドの象徴として機能,創業者中島董一郎が米国のO.ノワーズ作「キューピー」キャラクターに着目し、会社名・商品名に採用。1922年から使用,パッケージ・ブランドCI,全世代,グッズ・コラボ,現役
13,生茶パンダ,キリンビバレッジ（生茶）,清涼飲料,2000,擬人化パンダ,パンダ（大熊猫）,白黒のシンプルなパンダ。「生茶」のグリーンと白黒パンダのコントラストが特徴的。ゆるい表情,生茶というお茶飲料のシンボルキャラ。ゆったりとした性格設定,「生」のイメージ（自然・フレッシュ）にパンダのナチュラルさを重ね合わせてデザイン。2001年CMで大ヒット,CM・パッケージ・SNS,若年層・女性,ぬいぐるみ・グッズ,現役（第二期）
14,アンクルトリス（トリスおじさん）,サントリー（トリスウイスキー）,酒類（ウイスキー）,1958,人型（ゆるい中年男性）,酔いどれのサラリーマン・中年男性,たっぷりした丸い体・細い手足・うつろな笑顔の脱力系中年男性。柳原良平の独特のタッチ,どこにでもいる等身大の中年サラリーマン。トリスウイスキーを愛する普通のおじさん,イラストレーター柳原良平が1956年の会議で発案。コピーライター開高健のキャッチコピーと連動。「洋酒飲みたい」という庶民的欲求を体現,CM（アニメ）・パッケージ・ポスター,成人男性（サラリーマン）,コラボグッズ・復刻展開,現役（レトロIPとして）
15,ヤクルトマン,ヤクルト本社,乳酸菌飲料,1960年代,人型（宅配員スタイル）,ヤクルトレディ・宅配販売員,ヤクルトの制服を着た愛嬌のある宅配員。ヤクルトボトルと一体化したシルエット,ヤクルトの「宅配の人」を擬人化。ヤクルトレディ文化を体現するキャラクター設定,ヤクルト独自の「宅配販売システム」のブランド化のため誕生。顧客との接点を人格化,CM・SNS・広告,全世代,グッズ（限定）,現役
16,お~いお茶くん,伊藤園（お~いお茶）,飲料（緑茶）,1989頃,擬人化（お茶の葉・茶器モチーフ）,緑茶・茶器・緑の葉,緑をベースにした柔らかいキャラクター。お茶のカラーリングを反映,伊藤園のお茶ブランドに生きるキャラ。日本の茶文化を体現する設定,「お~いお茶」ブランドの発売（1989年）に合わせて展開。缶緑茶市場開拓のシンボル,パッケージ・CM,全世代,グッズ（限定）,現役
17,サトちゃん・サトコちゃん,佐藤製薬,製薬・ドラッグストア,1955（1959年命名）,擬人化ゾウ,ゾウ（象）,明るいオレンジ色の子象。愛らしく丸みを帯びた体型。後にサトコちゃん（女の子版）が追加,健康と長寿のシンボルとして薬局・薬剤師の親しみやすいキャラ,「ゾウは長寿で健康の象徴」という発想から。デザインは劇作家・飯沢匡と童話画家・土方重巳が担当。1959年の皇太子御成婚を記念した店頭人形が起源。名前は一般公募4万6600通から「サトちゃん」に決定,薬局店頭人形・パッケージ・CM,全世代（子供〜高齢者）,人形・グッズ・博物館（サトちゃんシティ）,現役
18,ピョンちゃん,エスエス製薬,製薬,1952,擬人化うさぎ,うさぎ（白兎）・因幡の白兎,白くて耳の立ったうさぎ。当初は垂れ耳だったが「元気がないイメージ」との意見で立ち耳に変更,「未来へ跳ねる」うさぎ。因幡の白兎をモデルとした縁起の良いキャラ設定,1952年にSSチェーン看板のアイキャッチャーとして登場。1963年（うさぎ年）に一般公募約16万通から「ピョンちゃん」と命名,薬局店頭・パッケージ・CM,全世代,グッズ・人形,現役
19,ケロちゃん・コロちゃん,興和,製薬,1949,擬人化カエル（2体）,カエル（蛙）,緑の愛らしいカエル2体。ケロちゃん（メス）とコロちゃん（オス）のペアキャラ,薬局のカウンターに並ぶペアキャラ。可愛らしさで薬局を身近にする設定,1940年代にゴム製のカエル指人形が薬局の棚に並べられたのが起源。「薬局3大キャラ」のひとつ（サトちゃん・ピョンちゃん・ケロコロ）,薬局店頭・パッケージ,全世代,人形・グッズ,現役
20,ねこいちさん,第一三共ヘルスケア,製薬・OTC,2000年代,擬人化ネコ,ネコ（猫）・社名ロゴ,左のヒゲが1本・右のヒゲが3本という社名「第一三共」の数字をひげで表現したネコ,会社名に由来する「1」と「3」をひげに組み込んだユニークな設定。薬を身近にするキャラ,「第一三共」の「一」と「三」を視覚化する遊び心あるデザイン。ロゴとキャラクターの一体化を図る,パッケージ・CM・店頭,全世代,グッズ（限定）,現役
21,ロッ太・ロッチー,ロート製薬,製薬（目薬・化粧品）,2000年代,擬人化（目・アイ型）,目（Eye）・会社名「ロート」,目の形をモチーフにした擬人化キャラ。ロッ太（5歳男の子）とロッチー（女の子）の兄妹,ロート製薬の社員という設定。目薬会社らしく「目」そのものをモチーフとした自己言及的デザイン,目薬メーカーならではの「目」をそのままキャラ化するアプローチ。会社名「ロート」の「ロ」を顔のモチーフにも活用,パッケージ・CM・公式サイト,全世代,グッズ（限定）,現役
22,お父さん犬（カイ君）,ソフトバンク,通信・携帯,2007,実写白犬（北海道犬）,白い犬（北海道犬・実写）,北海道犬の白い犬「カイ」が主役。CGで口を動かして喋る演出。常にリラックスした表情,「白戸家」の「お父さん」役として家族の中心にいる白犬。人間の家族に溶け込んでいる設定,「先進的な家族像」をCMシリーズで描く際、異色家族の「お父さん」役に白犬を採用。制作はSoftbank社内企画+電通。「白戸次郎」という名前設定も存在,CM・店頭・SNS・グッズ,全世代,ぬいぐるみ・グッズ多数,現役
23,auの三太郎（桃太郎・浦島太郎・金太郎）,KDDI au,通信・携帯,2015,人型（昔話キャラ・実写俳優）,日本の昔話（桃太郎・浦島太郎・金太郎）,3人の昔話ヒーローが現代に生きる設定。各俳優が演じる実写キャラ,スマホ時代に生きる桃太郎（桐谷健太）・浦島太郎（浜田岳）・金太郎（濱田龍臣）という設定,「日本人なら誰もが知る昔話キャラを現代にアレンジ」することでターゲット全世代にリーチ。桐谷健太の「海の声」がオリコン1位（2015年）,CM・コラボ,全世代,コラボグッズ・限定映像,現役
24,ドコモダケ,NTT docomo,通信,2006,擬人化きのこ,きのこ（菌類）,赤いdocomoロゴカラーのきのこが擬人化。帽子（傘部分）が大きくずっしりとした体型,docomoの「d」の字がきのこの笠になったデザイン。ふんわりした性格設定,docomoのCIカラー（赤）とキャラクターの一体化を目的に誕生。2006年のキャンペーンで大ブレイク,CM・グッズ・店頭・イベント,全世代,ぬいぐるみ・グッズ多数,一部現役
25,ミドすけ,三井住友銀行（SMBC）,銀行,2014,擬人化カワウソ,カワウソ（川獺）,緑（SMBCカラー）のコートを着たカワウソ。細長い体と丸い顔が特徴。デザインは合田経郎（ドワーフスタジオ）,「ひょんなことから人間の世界に住みついた緑色のカワウソ」という設定。好奇心旺盛で人間社会を学ぶ毎日,SNSを活用した若年層へのリーチを目的に作成。SMBCグリーンカラーとカワウソの親水性・柔軟性をブランドイメージにリンク。NIKKEI企業キャラクター総選挙2025で初代チャンピオン,SNS・ATM・店頭・LINE,若年層・既存顧客,グッズ・LINEスタンプ,現役
26,ジャパンダ,損保ジャパン,損害保険,2014,擬人化パンダ,パンダ（大熊猫）,「ジャパン」+「パンダ」を合体。白黒パンダの愛らしいキャラ。声優は江口拓也,損保ジャパン日本興亜として新しいスタートを切るブランドの象徴キャラ,2014年の日本興亜損保×損保ジャパン合併を機に誕生。「ジャパン」という社名をパンダ（ジャパ＋ンダ）に掛け合わせたユーモアあるアイデア,CM・店頭・SNS・グッズ,全世代,グッズ・キャンペーン,現役
27,ユウちゃん,郵便貯金（旧）,郵便・金融,1962,人型（郵便配達員・幼児）,郵便配達員・切手,制服姿の愛らしい子供型郵便配達員。シンプルで親しみやすいデザイン,郵便貯金を身近なものとして普及させる「貯金の使者」設定,1962年に一般公募で誕生・命名（4万6600通以上の応募）。戦後復興期の郵便貯金普及キャンペーンに活用,CM・店頭・パンフレット,全世代,グッズ（過去）,廃止（2007年郵政民営化時）
28,はりちょ,ゆうちょ銀行,銀行・郵便,2025,擬人化ハリネズミ,ハリネズミ,丸くて棘を持つハリネズミのゆるキャラ。ゆうちょのグリーンとオレンジのカラーリング,ゆうちょ銀行の新しい顔として若年層に寄り添うキャラ設定,ユウちゃん廃止から約18年ぶりに新設。SNS世代・若年層のエンゲージメント向上を目的に新開発,SNS・CM・店頭,若年層,グッズ（展開中）,現役（2025年新設）
29,クロネコ,ヤマト運輸,物流・宅配,1957,擬人化黒猫（親子ロゴ）,黒猫（親子）,口で子猫をくわえる親黒猫のシルエット。ロゴとキャラクターが一体化したデザイン,子を守る親猫のように大切な荷物を届けるという比喩的設定,米国UPSのロゴを参考にヤマト運輸の英語社名「Yamato Transport」の「Y」と猫のシルエットを組み合わせた。「大切なものを口にくわえて運ぶ猫」という比喩がブランドの信頼感を構成,配送箱・CM・店頭・アプリ,全世代,ぬいぐるみ・グッズ多数,現役
30,ポスくま,日本郵便,郵便・物流,2013,擬人化クマ（郵便配達員）,クマ（熊）・郵便配達,赤い制服と郵便バッグを持つ白いクマ。郵便局の赤いカラーリングを体現,大切な郵便物を笑顔で届ける郵便配達クマ。ほっこりとした雰囲気を設定,郵政民営化後（2013年）に新キャラとして設定。新しい日本郵便ブランドの親しみやすさを表現。切手デザインとの連動も設計,CM・切手・SNS・グッズ,全世代,切手コラボ・ぬいぐるみ,現役
31,Suicaのペンギン,JR東日本,交通・電子決済,2001,擬人化ペンギン,ペンギン（南極のペンギン）,丸顔で白黒の愛らしいペンギン。Suicaカードのデザインそのものがキャラ化,Suicaカードに描かれたペンギン。電子マネーという「新しいもの」を可愛く親しみやすくする象徴,Suicaサービス開始（2001年）に伴いデザイナー坂崎千春が担当。「電子マネー」という難解な概念を可愛いペンギンで表現し親近感を演出,交通系ICカード・CM・グッズ,全世代,グッズ・コラボ多数・ぬいぐるみ,現役
32,ICOCAのカモノハシ（イコちゃん）,JR西日本,交通・電子決済,2003,擬人化カモノハシ,カモノハシ（鴨嘴獣）,オレンジ色の愛らしいカモノハシ。ICOCAの「I」を模した形が特徴的,「ICOCA」という語感を体現するイコちゃん。西日本らしいポップなカラーリング設定,ICOCAサービス開始（2003年）と同時に誕生。「イコカ＝行こか」という関西弁の語感に合わせたキャラ名とデザイン,交通系ICカード・CM・グッズ,西日本中心・全世代,グッズ・ぬいぐるみ・コラボ,現役
33,PASMOのロボット（パスモロボ）,PASMO協議会,交通・電子決済,2007,ロボット型,ロボット・メカニクス,シルバーの丸みを帯びたロボット。関東の私鉄・バス系ICカードのシンボル,Suicaとの相互利用が可能な関東交通系ICカードの象徴ロボット設定,PASMO開始（2007年）に伴い「未来的・テクノロジー感」を表現するためロボットを採用,交通系ICカード・CM・広告,全世代,グッズ（限定）,現役
34,じゃりおん（JALION）,JAL（日本航空）,航空,2013,ライオン型（擬人化）,ライオン（JALの鶴丸ロゴとの融合）,JALのコーポレートカラー（赤）を用いたライオン。鶴丸ロゴとの世界観共有,JALの公式デジタルキャラ。旅の楽しさと夢を届けるライオン設定,SNS・デジタル施策でのエンゲージメント向上を目的に2013年に新設。航空というプレミアムサービスをキャラで親近感化,SNS・LINE・公式サイト,若年層・旅行者,LINEスタンプ・デジタルグッズ,現役
35,ポンタ（Ponta）,ローソン・Ponta共通ポイント,流通・ポイント,2010,擬人化タヌキ,タヌキ（狸）,オレンジ色の丸顔のタヌキ。ポンタという名前はタヌキのしっぽの「ポン」から,日本各地のポイントプログラムに参加する陽気なタヌキ設定。Ponta=ポイントのtanuki,タヌキが「化ける（変化する）」という日本の伝統的イメージをポイント（様々なお店で使える変幻自在さ）に重ねたコンセプト,CM・店頭・アプリ・SNS,全世代,グッズ・コラボ多数,現役
36,ドンペン,ドン・キホーテ,小売（ディスカウント），1998頃,擬人化ペンギン,ペンギン（南極）,水色のパーカーフードをかぶったペンギン。ドン・キホーテのイエローカラーとのコントラスト,「激安の殿堂」に生きる庶民派ペンギン。いつでも最安値を追い求める設定,ディスカウントストアの「庶民性・気軽さ」を体現するキャラとして採用。ペンギンの愛らしさとパーカーの若者文化を融合,店頭・CM・グッズ・SNS,全世代,グッズ・コラボ,現役
37,でんこちゃん（分電でんこ）,東京電力,電力・エネルギー,1987,人型（若い女性・漫画スタイル）,電気・家電・主婦,漫画家内田春菊のタッチによる若い主婦風女性キャラ。「でんこ」の名は分電盤から,電気を上手に使う普通の家庭の主婦が省エネの使者に変身する設定。理科系は苦手だが実践的,1987年に顧客向けパンフレット（分電盤の説明用）として内田春菊がデザイン。1991年に省エネPRキャラとしてCM起用。2011年の原発事故後に自粛・2022年に11年ぶり復活,パンフレット→CM・Web・SNS,家庭の主婦・全世代,グッズ（過去）,一部現役（2022年復活）
