No.,キャラクター名,企業/ブランド名,業種/業界,誕生年,キャラクタータイプ,モチーフ,デザイン・ビジュアル特徴,キャラクター設定・バックストーリー,制作背景・誕生経緯,主な活用媒体,ターゲット層,IP展開・グッズ化,現在の状況
38,どーもくん,NHK（NHKエンタープライズ）,放送・メディア,1998,擬人化（謎の生物・ぬいぐるみ）,洞窟に住む謎の生物,茶色の四角い体・大きな口（つねに開いた口）・黒い目。ストップモーションアニメのぬいぐるみ,テレビ放送を見て育った洞窟の生き物。ウサギの「うさじい」と友達という設定,NHK-BS放送開始10周年記念キャラクターとして1998年12月22日誕生。合田経郎がデザイン。当初は1年限定だったが人気から定着。円・三角・四角を組み合わせた偶然のデザイン,NHK番組CM・グッズ・海外ライセンス,全世代,グッズ多数・米国でオルタナカルチャーアイコンに,現役
39,ハローキティ,サンリオ,キャラクターIP,1974,擬人化ネコ（口なし）,ネコ（猫）・イギリス文化,口がなくリボン付きの白猫。目は点・鼻は小さい○。ロンドン郊外出身という設定の服・小物が豊富,「ロンドン郊外に住む女の子」というコンセプト。口がないのは「見る人が感情を投影できる」ため,1974年にデザイナー清水侑子がデザイン。「イギリスの女の子文化・かわいいものへの憧れ」をコンセプトに。当初はコインケースのデザインとして登場,グッズ・コラボ・テーマパーク・ファッション,女性・子供→全世代・コレクター,世界展開グッズ・高級ブランドコラボ（バレンシアガ等）,現役
40,マイメロディ,サンリオ,キャラクターIP,1975,擬人化うさぎ,うさぎ（白兎）・赤ずきんちゃん,白うさぎが赤ずきんをかぶったスタイル。シンプルな点目と丸顔。フリルとリボンが特徴,「メルヘンの森」に住む純粋でおっとりした白うさぎ。赤ずきんちゃん的な可愛さを持つ,1975年にサンリオが「乙女のかわいさ」コンセプトで展開。赤ずきんというヨーロッパ童話モチーフを取り入れた和洋折衷デザイン,グッズ・コラボ・アニメ（2005年）,女性・子供,グッズ多数・アニメ化・コラボ,現役
41,シナモロール,サンリオ,キャラクターIP,2001,擬人化子犬（耳が大きい）,子犬（パピー）・シナモン,白い体に大きな垂れ耳・薄い青色の瞳。「シナモン」という名前でスパイスをモチーフにした名称,空から降ってきたという設定の空飛ぶ子犬。シナモンパンのような甘い香りがする設定,2001年にサンリオが「ふんわりとした白さと大きな耳」をコンセプトにデザイン。2002年のサンリオキャラクター大賞受賞で急成長,グッズ・コラボ,女性・子供→全世代,グッズ多数・高校生女子1位維持,現役
42,ポムポムプリン,サンリオ,キャラクターIP,1996,擬人化ゴールデンレトリバー,ゴールデンレトリバー（犬）・プリン,黄色（プリン色）の体・茶色いベレー帽。プリンのような丸みとゴールデンレトリバーの親しみやすさを合体,プリンが大好きなのんびり屋の犬。床にぺたんこに座る独特のポーズが特徴,1996年のサンリオキャラクター大賞でデビュー。「プリン（スイーツ）のような愛らしさ」と「犬のおおらかさ」を融合したコンセプト,グッズ・コラボ,女性・子供,グッズ多数,現役
43,リラックマ,サンエックス,キャラクターIP,2003,クマ型（謎の存在・着ぐるみ説）,クマ（熊）・謎の存在・「背中のジッパー」,茶色の丸みある体・小さな耳・半分閉じた目。白いおなかに背中のジッパーが特徴,「どこかから来て人間のアパートに住みついた謎の生物」。何もしないことを肯定する設定,コンテンツプランナーのコンドウアキが考案。「疲れた社会人を癒す」コンセプト。背中のジッパー＝中身が謎という設定が口コミで広がる,グッズ・Netflixアニメ・コラボ,20〜30代女性・社会人,グッズ大量・Netflixオリジナルアニメ,現役
44,すみっコぐらし,サンエックス,キャラクターIP,2012,複数キャラ（各種動物・謎生物）,隅っこ・日本の生き物（シロクマ・ペンギン等）,角に集まる「すみっコ」（しろくま・ぺんぎん？・とんかつ・ねこ等）。柔らかいパステルカラー,「すみっこにいるのが落ち着く」がコンセプト。ネガティブで自己肯定感が低い設定が共感を生む,「すみっこが好き・主役になりたくない」という共感コンセプトを2012年に具現化。2019年映画が大ヒット,グッズ・映画・コラボ,女性・子供→全世代,映画化・グッズ大量,現役
45,たれぱんだ,サンエックス,キャラクターIP,1995,擬人化パンダ（無気力系）,パンダ（大熊猫）・無気力・「たれ」,白黒のパンダが力なく「たれる（垂れる）」姿。常にぐったりした表情,「いつもだるそうにしているパンダ」という無気力をコンセプトにしたユニークな設定,1995年頃にサンエックスが「脱力系」キャラとして開発。バブル崩壊後の疲弊した社会人の共感を狙ったコンセプト,グッズ・コラボ,女性・若者,グッズ多数（全盛期）,一部現役（リバイバル）
46,ぐでたま,サンリオ,キャラクターIP,2013,擬人化（卵黄）,卵（黄身）・無気力・ナマケモノ,黄色い卵の黄身（白身の布団をかぶっていたりする）。常に不満そうな半目とだるそうな表情,「だるい・やる気がない」という卵の黄身キャラ。引きこもり的な設定,2013年のサンリオキャラクター育成プロジェクトから誕生。SNSで「共感できる」として若者・社会人に爆発的支持。Netflixアニメ化（2019年）,グッズ・SNS・Netflixアニメ・コラボ,若者・社会人,グッズ多数・アニメ・コラボ,現役
47,初音ミク,クリプトン・フューチャー・メディア,音楽ソフト（Vocaloid）,2007,バーチャルシンガー（CGキャラ）,歌姫・テクノロジー・ポップカルチャー,ツインテール・青緑色（ティール）の長髪・ヘッドセット。声優は藤田咲,2007年8月31日に音声合成ソフトの「歌手」として誕生。「Hatsune」=初音（初めて聞こえる声）,ヤマハのVOCALOID2技術を活用したキャラ付き音声合成ソフト。イラストレーターKEI（碧風羽）がデザイン。ユーザーが曲を作り投稿するUGCエコシステムが爆発的普及を生んだ,音楽ソフト・コンサート（ホログラム）・CM・コラボ,クリエイター・10〜30代・オタク層,ホログラムライブ・グッズ大量・高級ブランドコラボ（ルイヴィトン等）,現役
48,マリオ（スーパーマリオ）,任天堂,ゲーム・エンタメ,1981,擬人化人型（配管工）,イタリア系配管工・ジャンプアクション,赤いキャップ・口ひげ・青いオーバーオール。最初はジャンプマンとして登場,キノコ王国を救う配管工マリオ。ブルックリン出身のイタリア系という設定,1981年「ドンキーコング」にジャンプマンとして初登場。名前はアメリカ任天堂オフィスの大家マリオ・セガーレに由来。デザインは宮本茂が担当,ゲーム・テーマパーク（USJ）・映画・グッズ,全世代,世界展開グッズ・USJテーマパーク・2023年映画,現役
49,ピカチュウ,任天堂/株式会社ポケモン,ゲーム・エンタメ,1996,擬人化（電気ネズミ型生物）,ネズミ（げっ歯類）・電気・「ぴかぴか」「ちゅう」,黄色い丸顔・赤いほっぺ・稲妻型の尻尾。目は楕円形。デザインは西田敦子,ポケモン世界の電気タイプのモンスター。鳴き声「ピカピカ・チュウ」から命名,「ピカピカ（光る）」+「チューチュー（ネズミの鳴き声）」から命名。当初はゲームの人気投票で選ばれた中で突出してアニメの主役に抜擢,ゲーム・アニメ・映画・グッズ・テーマパーク,全世代,世界展開グッズ・実写映画・ポケモンGO,現役
50,ソニック・ザ・ヘッジホッグ,セガ（SEGA）,ゲーム・エンタメ,1991,擬人化ハリネズミ（スピード型）,ハリネズミ（hedgehog）・スピード・反骨精神,青いとがったシルエット・赤いスニーカー・金のリング。スリムで動的なシルエット,時速1000kmで走れるヘッジホッグ。任天堂マリオへの対抗心と「クールな反骨」を設定,セガが1991年に任天堂マリオへの対抗キャラとして開発。デザイナー大島直人が手がけた。「日本企業のキャラに多い丸みを排除し西洋的なクールさを採用」という戦略,ゲーム・映画（2020/2022年）・グッズ,全世代,映画大ヒット・グッズ多数,現役
51,パックマン,バンダイナムコ（旧ナムコ）,ゲーム・エンタメ,1980,擬人化（円形・食べ物？）,口が開いた円・「食べること」,黄色い円形が口を大きく開けて食べ進む。シンプルな幾何学的デザイン,ゴーストを食べながら迷路を進む世界最初のキャラクターゲームの主人公,1980年にゲームデザイナー岩谷徹が開発。ピザを一切れ取り除いた形からヒントを得た（あるいはピザを食べた際の形から）。世界で最も認知されたビデオゲームキャラ,ゲーム・グッズ・コラボ,全世代,世界展開グッズ・テーマ展開,現役
52,たまごっちキャラ（まめっち等）,バンダイ,玩具,1996,擬人化（宇宙的生命体）,宇宙から来た卵型生命体・デジタルペット,タマゴ型の携帯デバイス内に生きる丸くて愛らしい生命体群（まめっち・くちぱっち等多数）,地球に墜落した宇宙生命体の卵から生まれたデジタルペット。プレイヤーに育てられて成長,1996年にバンダイが女性向けデジタルペットとして開発。「育てる」インタラクションが当時革新的。2000年代に復刻・スマホ版でリバイバル,玩具・アプリ・グッズ・コラボ,子供〜女性・コレクター,グッズ・スマホアプリ・コラボ多数,現役（スマホ版・復刻版）
53,リカちゃん,タカラトミー,玩具（ドール）,1967,人型（ファッションドール）,ファッション・少女・着せ替え,細身でロングヘアの女の子ドール。カラフルなファッションが特徴。日本人向けのサイズと顔立ち,東京に住むリカちゃん（香山リカ）という女の子。ファッションやライフスタイルを楽しむ設定,1967年にバービー人形の日本版として開発。日本人の骨格・肌色に合わせたデザイン。タカラが開発し日本のドール文化を確立,玩具・グッズ・コラボ・展示会,子供（女子）→コレクター,グッズ・コラボ多数・ミュージアム,現役
54,ドラえもん（企業コラボ展開）,藤子プロ/小学館,漫画・アニメIP,1969,SF擬人化ロボット猫,ネコ（猫）型ロボット・SF・未来,青い耳なし猫型ロボット。ポケットから道具を取り出す。耳は齧られてなくなった設定,22世紀から来た猫型ロボット。のび太を助ける「どこでもドア」など未来道具を持つ,1969年に藤子・F・不二雄が創作。ネコをモデルにしたロボットキャラ。「青い」理由は藤子プロが青を選択。各企業コラボで観光・環境・教育分野に積極展開,漫画・アニメ・映画・企業コラボ（JAL・郵便局等）,全世代,JAL・観光庁等コラボ・グッズ世界展開,現役
55,しまじろう,ベネッセコーポレーション,教育通信（進研ゼミ）,1988,擬人化トラ（子供）,トラ（虎）・子供・成長,オレンジと黒のシマシマのかわいいトラの子。大きな目と丸顔。人間の子供に近い体型,「しまじろう（島田虎之介）」という男の子のトラ。仲間と一緒に様々なことを学ぶ設定,1988年にベネッセ（旧福武書店）が幼児向け通信教育「こどもちゃれんじ」のためにデザイン。「成長する子供と一緒に学ぶ」をコンセプトに,教育教材・絵本・アニメ・テーマパーク,乳幼児〜小学生・子育て世代,教材・絵本・DVDアニメ・おもちゃ,現役
56,ちびまる子ちゃん,さくらプロダクション/集英社,漫画・アニメIP,1986,人型（子供・昭和風）,昭和の小学生女子・庶民的日常,特徴的な黒髪おかっぱ・丸顔のシンプルなキャラ。さくらももこ独特のほんわかしたタッチ,静岡県清水市に住む小学3年生「まるちゃん」。昭和の日常を舞台にした等身大の物語,作者さくらももこの自伝的漫画。1986年にりぼん連載開始。1990年よりフジテレビでアニメ化。各企業とのコラボIPとして現在も活用,漫画・アニメ（フジテレビ日曜夕方）・グッズ・企業コラボ,全世代（昭和懐古層〜子供）,グッズ多数・観光（静岡）・コラボ,現役
57,クレヨンしんちゃん,双葉社/シンエイ動画,漫画・アニメIP,1990,人型（子供・個性的）,5歳の男の子・庶民的日常・春日部,独特のぐにょっとした体型・つぶらな目・くりんとした口。大人にも子供にも見えるユニークな顔,春日部に住む5歳の野原しんのすけ。天真爛漫でマイペース・時に大人を超える本質を見抜く,1990年に漫画家臼井儀人がアクションに連載開始。ナンセンスなギャグと家族描写が両世代に受ける。1992年アニメ化,漫画・アニメ・映画（毎年）・グッズ・企業コラボ,子供〜大人（全世代）,映画・グッズ多数・観光（春日部）・コラボ,現役
58,ジバニャン,レベルファイブ/バンダイナムコ,ゲーム・アニメIP,2013,擬人化ネコ（妖怪）,ネコ（猫）・妖怪・霊,赤いおでこに骨マーク・炎のしっぽ。半透明感のある赤いネコ。レトロな「妖怪」と現代の「かわいいネコ」を融合,生前は「あかねこ」という名前の猫。トラックにはねられて妖怪になり、無念を晴らすためにチョコバーにとりつく謎の妖怪,2013年に3DS「妖怪ウォッチ」でデビュー。「可愛い妖怪」という新ジャンルを確立。「日常に潜む不思議」をコンセプトに,ゲーム・アニメ・映画・グッズ・企業コラボ,子供,グッズ大量・映画・観光（桑名市）,現役（第二期展開）
59,くまモン,熊本県,行政・観光（ご当地）,2010,擬人化クマ,クマ（熊）・熊本の「くま」,黒いクマに赤いほっぺのシンプルなデザイン。白い目が特徴的。デザイナーはアートディレクター水野学,熊本のPRキャラ。「熊本サプライズ」プロジェクトで九州新幹線開通（2011年）に合わせ展開。熊本の「くま」（クマ）という語呂合わせ,2010年に熊本県が水野学（good design company）に依頼。知財の無料開放戦略を採用し爆発的普及。2016年熊本地震の復興にも活躍,観光・グッズ・コラボ多数・CM,全世代,年間グッズ売上1500億円超・コラボ多数,現役
60,ひこにゃん,彦根市,行政・観光（ご当地）,2006,擬人化ネコ（武士）,ネコ（猫）・井伊家の赤備え・彦根城,白いネコに赤い兜（彦根城の井伊直弼の赤備えを表す）。シンプルながら武士×ネコの意外性,井伊家の猫をモデルにした彦根城のキャラクター。「招き猫の祖先」という伝説から着想,彦根城築城400年祭（2006年）に向けて一般公募で生まれた。著作権問題（元デザイナーとの権利争い）がゆるキャラ業界の教訓事例に,観光・グッズ・彦根城関連イベント,全世代,グッズ・観光,現役
61,ふなっしー,船橋市（非公認・独立IP化）,ご当地（非公認）,2011,擬人化梨（農産物）,梨（なし）・船橋のご当地農産物,黄色い梨の形のぬいぐるみ着ぐるみ。異様に元気な動きと高い声,「船橋の梨の妖精」という設定。非公認ながら独自の世界観を持ち「梨っしー！」と叫ぶ,非公認で活動開始したにもかかわらず独特の声と激しい動きがSNSで話題に。2011年頃から急成長し全国区へ。独立IP化に成功,イベント・TV出演・CM・SNS,全世代,グッズ・TV出演・CM出演（独立展開）,現役
62,バリィさん,愛媛県今治市,行政・観光（ご当地）,2011,擬人化鳥（バリケン）,バリケン（バリ島産ニワトリ）・今治タオル,今治産タオルのバンダナを頭に巻いたバリケン。温かみのある造形,今治市の「バリバリ働く」「バリバリうまい」をコンセプトに生きる今治の鳥,2011年に今治市が地域活性化のために作成。2012年のゆるキャラグランプリで優勝,観光・グッズ・今治PRイベント,全世代,グッズ・観光,現役
63,しんじょう君,高知県須崎市,行政・観光（ご当地）,2014,擬人化ニホンカワウソ,ニホンカワウソ（絶滅危惧種）・土佐弁,白とブラウンのカワウソ。表情が豊かで「死にそう」という独特のゆるさ,高知県須崎市出身のニホンカワウソ。絶滅危惧種で会えない理由を「はにかみ屋」で説明する設定,須崎市が「ゆるキャラ日本一を目指す」として開発。2015〜2016年ゆるキャラグランプリ優勝,観光・SNS・グッズ,全世代,グッズ・観光,現役
64,どーもくん（再掲）→省略して別キャラへ：NHKのキャラ（どーもくん）は既出（#38）
64,Suicaのペンギン（既出）→省略：既出（#31）
64,シンジル＆タクセル,三井住友信託銀行,信託銀行,2012,擬人化（動物ペアキャラ）,動物（犬と猫の設定）,「信じる（シンジル）」と「託す（タクセル）」をキャラ化した動物ペア,「その人を信じて、その人に託す」というブランドメッセージを体現する2体のキャラクター設定,2012年の三井住友信託銀行発足に合わせ、「信託」というコンセプトをキャラクター化。コーポレートスローガンと一体化,CM・店頭・パンフレット,資産運用・相続層,グッズ（限定）,現役（一部）
65,ドラゴンボール（孫悟空等）企業コラボ,集英社/東映動画,漫画・アニメIP,1984,擬人化（地球外生命体・サイヤ人）,武術・中国神話・サイヤ人,オレンジ道着の黒髪逆立ち少年→青年。デザインは鳥山明。シンプルながら躍動感の塊,地球に来た宇宙人サイヤ人の息子。Dragon Ballを集めて修行し最強を目指す設定,1984年に週刊少年ジャンプに連載開始。鳥山明の独特タッチと「友情・努力・勝利」ジャンプ3大原則を体現。各社コラボIPとして今も展開,漫画・アニメ・映画・グッズ・企業コラボ,全世代,世界展開グッズ・テーマパーク,現役
66,ONE PIECEキャラ（ルフィ等）,集英社/東映動画,漫画・アニメIP,1997,人型（海賊・ゴムゴムの実の能力者）,海賊・冒険・ゴム人間,麦わら帽子の少年ルフィ。ゴムのように伸びる体。デザインは尾田栄一郎,海賊王を夢見る少年モンキー・D・ルフィが仲間と共に大海原を冒険する設定,1997年に週刊少年ジャンプで連載開始。単行本累計発行部数5億1600万部（世界1位）。多数企業との観光・地域振興コラボ,漫画・アニメ・映画・グッズ・観光（熊本・長崎等）,全世代,世界展開グッズ・テーマパーク・観光コラボ,現役
67,鬼滅の刃キャラ（炭治郎等）,集英社/ufotable,漫画・アニメIP,2016,人型（大正時代の剣士・鬼）,鬼・大正時代・日本の伝統文化,市松模様の羽織の少年炭治郎。日本の伝統的和風デザインと漫画を融合,大正時代を舞台に鬼殺隊として家族の仇を討つ竈門炭治郎の物語,2016年に週刊少年ジャンプで連載開始。2019年アニメ化で爆発的ヒット。2020年映画は日本歴代興収1位（約404億円）,漫画・アニメ・映画・グッズ・多業種コラボ,全世代,世界展開グッズ・コラボ多数,現役
68,ライオン（ライオン株式会社のシンボル）,ライオン株式会社,日用品（洗剤・歯磨き）,1891（創業時から使用）,動物（ライオン）,ライオン（百獣の王）・「勝利の獅子」,金色のライオンがたてがみを誇らしく広げたシルエット。圧倒的な存在感,「ライオン歯磨本舗」創業（1891年）時のシンボル。百獣の王ライオンで「最強の洗浄力・信頼」を表現,創業者小林富次郎が「百獣の王ライオン」に最高品質の象徴を見出して命名・シンボル化。130年以上のCI,CI・パッケージ・ブランド全体,全世代,ブランドCI,現役
69,セコムのHOT戦士（保安の象徴犬）,セコム,警備・セキュリティ,2000年代,擬人化・動物キャラ,番犬・守護犬・セキュリティ,セコムのブランドカラーで番犬・守護をイメージしたキャラクター,家族や大切なものを守る「番犬」的な存在設定。セキュリティを身近にする,セキュリティサービスを「難しい・怖い」イメージから「安心・親しみやすい」へ転換するため,CM・店頭・パンフレット,ファミリー・法人,グッズ（限定）,一部現役
70,NHKのゆかりちゃん（戦後GHQとNHKの文化交流キャラ）→ 代替: エコちゃん（環境省）
70,とびまる（東武鉄道）,東武鉄道,鉄道・交通,2013,擬人化（ふなっしー型）→ 正確なキャラ名再確認必要
70,マスコットキャラ「テツくん」系各鉄道→ 具体的な例:
