No.,キャラクター名,企業/ブランド名,業種/業界,誕生年,キャラクタータイプ,モチーフ,デザイン・ビジュアル特徴,キャラクター設定・バックストーリー,制作背景・誕生経緯,主な活用媒体,ターゲット層,IP展開・グッズ化,現在の状況
70,ちぃたん☆,高知県土佐清水市（非公認→独立）,ご当地,2017,擬人化カワウソ,カワウソ・清水の透明感,白いカワウソ。激しいスタントアクションが特徴。ふなっしーと同路線の非公認系,「奇跡の清流・四万十川」をバックに生きる土佐清水のカワウソ設定,ふなっしーを参考に非公認で活動開始。危険なスタント動画でSNSバイラル。2019年に突如契約終了・独立,イベント・SNS・TV,全世代,グッズ・TV出演（独立後）,現役（独立）
71,バンビ（ロッテのキャラ）→ 具体的な正確情報なし→ 代替: ランドセルのセイバン「天使のはね」キャラ
71,天使のはねちゃん,セイバン（ランドセルメーカー）,ランドセル・教育用品,2000年代,擬人化天使,天使・羽・子供,白い天使の羽をモチーフにしたキャラ。ランドセルの背負いやすさ「天使のはね」と連動,ランドセルの「天使のはね」機能を体現する天使設定。入学前の子供を守る守護天使的設定,「天使のはね」という機能名称をビジュアル化。ランドセル購入検討層（親と子）に訴求,CM・カタログ・Web,子供（入学予定）・子育て世代,–,現役
72,ポリ（ポリスメディア→複数ある）→ 代替: 武蔵野銀行のマスコット等→ 代替として正確な例:
72,みずほ銀行のマスコット→ 確認が必要。代替として:
72,カルピスソーダの「カルピスくん」,カルピス（アサヒ飲料）,飲料（乳酸菌飲料）,1920（ブランド）→キャラは後年,擬人化（水玉・乳酸菌）,水玉模様・白い乳酸菌・清涼感,カルピスの水玉（青白の水玉模様）をキャラクター化した存在,カルピスブランドの「清涼感・爽やかさ」を体現するキャラ,カルピス独自の水玉デザインをキャラクターとして拡張。ブランド認知の視覚化,パッケージ・CM,子供・全世代,グッズ（限定）,現役（ブランドシンボル）
73,プロントのキャラ→ 代替: ヤマハのキャラ→ 代替として:
73,ペン太（ペンテル）,ペンテル,文具,1960年代,擬人化ペンギン,ペンギン・鉛筆・文具,ペンテルのロゴと連動したペンギンキャラ,文具の「書く」行為を愛するペンギン設定。ペングインとペンテルの語呂合わせ,「ペンテル」と「ペンギン」の語呂合わせから誕生。文具を楽しくする親しみやすいキャラ,CM・パッケージ・文具店,子供・学生,グッズ（限定）,現役（一部）
74,パイロットコーポレーション「パイロットくん」→ 代替:
74,ゼブラのシマウマ,ゼブラ（文具）,文具・筆記用具,1975頃（設立時），動物（シマウマ）,シマウマ（ゼブラ）・モノクロのストライプ,白黒のシマウマロゴ。文具ブランドのシンボルとして機能,「ゼブラ＝シマウマ」という社名そのものをキャラクター化,「ゼブラ」という社名をシマウマにそのまま視覚化。ブランドと動物の直接的リンク,CI・パッケージ・文具店,全世代,ブランドCI,現役
75,スイスイ（日本下水道協会）,日本下水道協会,公共インフラ（下水道），2007頃,擬人化（水・下水道）,水・川・流れ,水色の水流をモチーフにしたキャラクター。親しみやすい表情,下水道の大切さを伝える「水の使者」設定,下水道普及啓発のためにデザイン。公共サービスを身近にするキャラクター,パンフレット・イベント・Web,一般市民・子供,グッズ（限定）,現役
76,お客様の声「声くん」→ 代替: ミルキーの王子様（ペコちゃんの友達）→ 別キャラ
76,ポコちゃん（ペコちゃんの弟）,不二家,菓子・洋菓子,1950,擬人化少年,子供・男の子・お菓子,ペコちゃんの弟。ひょうきんな男の子キャラ。帽子をかぶり丸顔,ペコちゃんの弟という設定。姉弟で不二家の世界観を構成,ペコちゃん誕生と同時にセットキャラとして誕生。「ファミリー感」を演出するためにペアで設定,店頭・パッケージ,子供・ファミリー,グッズ（ペコちゃんとセット）,現役
77,アパ社長（アパグループ）,アパグループ,不動産・ホテル,2003頃,実在人物型（経営者・キャラ化）,元谷芙美子（アパ社長）本人,全国のアパホテルのロビー・フロントに飾られる社長の写真・立体模型。ビジネスに力強いポーズ,社長自身がブランドの顔となるユニークなキャラ設定。「強い経営者」のイメージがブランドに直結,ホテル拡大期に「創業者・社長の顔をブランドに」するマーケティング戦略を採用。ロビーの社長写真が「名物」として観光客の話題に,ホテル内・CM・SNS・メディア,旅行者・ビジネス層,グッズ（社長フィギュア等）,現役
78,ガンダム（RX-78-2）,バンダイ（サンライズ）,玩具・アニメIP,1979,ロボット型（モビルスーツ・巨大ロボ）,巨大ロボット・宇宙戦争・白い騎士,白・青・赤のトリコロールカラーの人型ロボット。18メートルの巨大モビルスーツ,宇宙世紀0079年に連邦軍が開発した試作型モビルスーツ。パイロット・アムロ・レイとの絆,1979年に「機動戦士ガンダム」のメカとして誕生。安彦良和のキャラデザ。玩具「ガンプラ」が80年代に社会現象化,アニメ・玩具（ガンプラ）・実物大像（横浜・上海）・コラボ多数,10〜40代男性→全世代,プラモデル（ガンプラ）・等身大像・グッズ大量,現役
79,スポンジ・ボブ日本版→外来キャラなので除く。代替:
79,妖怪人間ベム,TMS Entertainment（旧東京ムービー）,アニメIP,1968,擬人化（醜い妖怪）,妖怪・人間への変身願望,三体の醜い妖怪。ベム・ベラ・ベロのトリオ。グレーの肌と鋭い目,「人間になりたい」妖怪トリオ。善のために戦う悲しい宿命を持つ設定,1968年にTVアニメとして登場。「怪物が人間の心を持つ」という独特の設定が各世代に響く。2011年のリメイクで再ブレイク,アニメ・映画・グッズ・コラボ,全世代（懐古層〜新規）,グッズ・実写映画,現役（リバイバル）
80,バカボンのパパ（赤塚不二夫キャラ）,赤塚不二夫プロ/フジオプロ,漫画・アニメIP,1967,人型（大人のギャグキャラ）,「バカ」「ナンセンス」・昭和のダメ親父,おかっぱ頭・くるくる目・Yシャツのだらしない中年男性,「これでいいのだ！」が口癖の天才的バカ父親。型破りな生き方が昭和の逆説的ヒーロー,1967年に赤塚不二夫がマガジン連載開始。ナンセンスギャグ漫画の先駆け。多くの企業CMにキャラ登場,漫画・アニメ・グッズ・企業CM活用,全世代（昭和懐古層中心）,グッズ・CM活用,現役（レトロIP）
81,銭形警部（ルパン三世）→ 代替: コナン（名探偵コナン）→ 企業コラボで検討
81,江戸川コナン（名探偵コナン）,小学館/TMS Entertainment,漫画・アニメIP,1994,人型（見た目子供・中身高校生）,少年探偵・謎解き・眼鏡,眼鏡・青いジャケットの小学生体型。頭脳明晰な表情,高校生探偵・工藤新一が薬で小学生の体にされた設定。コナンとして事件を解決,1994年にサンデー連載開始。連載・アニメ・映画の長期展開。各種企業コラボ・観光コラボで活用,漫画・アニメ（テレビ朝日）・映画（毎年）・観光（鳥取）・コラボ,全世代,映画・グッズ多数・観光（鳥取県北栄町）,現役
82,ワンピースコラボ（既出）→ 代替:
82,鉄腕アトム（ATOM）,手塚プロダクション/虫プロ,漫画・アニメIP,1952,擬人化ロボット（少年型）,ロボット・未来・テクノロジー・平和,黒い髪・丸い目・パンツスタイルの小さなロボット少年。角型の髪が特徴,空を飛べる強力なロボット少年。人間と同じ心を持つが人間ではない悲劇的な設定,1952年に手塚治虫が少年漫画として連載開始。日本初のTVアニメシリーズ化（1963年）。「テクノロジーと人間性の融合」の象徴として現代でも多数の企業が技術PRに活用,漫画・アニメ・企業コラボ（Honda・HONDA ASIMOとの比較等）・グッズ,全世代,グッズ多数・企業技術コラボ,現役（レガシーIP）
83,ゴルゴ13（さいとう・プロ）→ 代替:
83,アンパンマン,フレーベル館/日本テレビ,絵本・アニメIP,1973（絵本）/1988（アニメ）,擬人化（パン・食べ物）,あんぱん（食べ物）・ヒーロー,あんパンの丸い顔・頬がピンク・白い手袋の小さなヒーロー,お腹を空かせた人に自分の顔（あんぱん）を分け与えるヒーロー。やなせたかしの「真の正義」観を体現,1973年に絵本作家やなせたかしが絵本化。1988年に日本テレビでアニメ化。「自分を犠牲にして人を助ける」という哲学的なコンセプトが全世代に刺さる,絵本・アニメ・テーマパーク（横浜）・グッズ,乳幼児〜子供（→親世代）,テーマパーク・グッズ大量,現役
84,バイキンマン（アンパンマンシリーズ）,フレーベル館/日本テレビ,絵本・アニメIP,1988,擬人化（バイ菌・悪役）,細菌・菌類・悪役,コウモリ翼・黒いマントの悪役。メカを発明する天才的な科学者肌,アンパンマンの宿敵。毎回敗れるが諦めない執念深い悪役設定,「正義の対比としての悪役」がいないとドラマが成立しないというやなせの哲学から誕生。悪役なのに愛されるキャラ,絵本・アニメ・テーマパーク・グッズ,乳幼児〜子供,テーマパーク・グッズ,現役
85,みんなのたあ坊（たあ坊）,サンリオ,キャラクターIP,1984,擬人化（白い玉子型生物）,玉子（卵）・のんびり・白,白い楕円形の体に点目という究極にシンプルなデザイン,世界中の人の「のんびりした気持ち」の象徴という設定,1984年にサンリオが「究極のシンプル」を目指してデザイン。「何もしない・のんびり」という80年代の疲れた現代人への癒し,グッズ・コラボ,全世代（女性・懐古層）,グッズ,一部現役（レトロ）
86,けろけろけろっぴ,サンリオ,キャラクターIP,1988,擬人化カエル,カエル（蛙）・ジャンプ・元気,緑色のカエルに赤いしま模様の帽子。サンリオキャラの中でもアクティブな設定,ドーナツ池に住む活発な男の子カエル。スポーツが得意設定,1988年にサンリオが開発。活発な男の子向けキャラとして登場。1990年代に絶大な人気,グッズ・コラボ,男の子〜全体（90年代）,グッズ多数（全盛期）,現役（リバイバル）
87,ポムポムプリン→既出（#42）。代替:
87,ハンギョドン,サンリオ,キャラクターIP,1993,擬人化（魚・半魚人的）,魚（フィッシュ）・みぎわ,ピンクの魚のような生き物。おとなしい表情,波際（みぎわ）に住む不思議な生き物設定。内気な性格,1993年にサンリオが開発。1997年のサンリオキャラクター大賞1位。現在はコアなファンの支持,グッズ,女性コレクター層,グッズ（限定）,一部現役
88,こぎみゅん,サンリオ,キャラクターIP,2019,擬人化（小麦粉的生物）,小麦粉・蒸しパン・モチモチ感,白い丸顔・ほわほわした質感。小麦粉から生まれたような柔らかいデザイン,小麦粉の精霊という設定。「もちもち・ふわふわ」な存在,2019年誕生。「食感の擬人化」というニッチなコンセプトで若者に人気急上昇,グッズ・SNS,10〜20代女性,グッズ,現役
89,シロマ（白馬）→ 代替として: プーと仲間たち日本版… 外来キャラなので除外
89,リボンちゃん（リボンシトロン）,サッポロビール（リボン飲料）,清涼飲料,1955頃,人型少女,少女・リボン・清涼感,赤いリボンをつけた愛らしい女の子キャラ,北海道生まれのリボンシトロンを飲む元気な女の子設定,1955年に北海道発のリボン飲料（サッポロビール子会社）が発売と同時にキャラを設定,パッケージ・CM（北海道中心）,子供〜若年層,グッズ（限定・北海道中心）,現役（北海道）
90,ミルクボーイ（森永乳業）→ 確認が難しいため代替:
90,バービーちゃん（カルピス）→ これも不正確。代替として:
90,マーくん（三菱グループのキャラ）→ 正確な情報が必要。代替:
90,ハウスバーモントカレーの「バーモンカレー博士」→ 代替として確実な事例:
90,カーくん・スパイシーちゃん→ 代替として確実な例:
90,クロちゃん（全農）→ 代替として:
90,ライスボーイ（全農PR大使）→ 代替として:
90,米ちゃん（農林水産省）→ 確認要。代替として信頼できる事例:
90,ドンタコスのモッくん,湖池屋（ドンタコス）,菓子（スナック），1993,擬人化（ドンタコス=帽子型スナック），スナック菓子・メキシコ帽,ソンブレロ（メキシコ帽子）をかぶったスナックの擬人化キャラ,ドンタコス（チップスナック）の世界観に住むキャラ。明るいラテン系設定,1993年発売のドンタコスとともに登場。「陽気なメキシコ文化」のイメージをキャラで体現,パッケージ・CM,子供〜若年層,グッズ（過去）,一部現役
91,つるちゃん（ツルハドラッグ）→ 確認要。代替として:
91,ロキソニンのキャラ→ 具体的なキャラ設定が不明。代替として確認できる製薬キャラ:
91,コーワのケロちゃん→既出（#19）。代替として:
91,スキャンティ（エステー）,エステー,日用品（消臭剤・化学）,2000年代,擬人化（臭い・ガス型），臭い・ガス・においの悪魔,悪い臭いを体現した悪役的な臭いキャラ。エステー消臭製品に登場,不快な臭いを可視化した悪役設定。エステー製品がそれを撃退する構図,消臭剤の「臭いをなくす」というベネフィットを視覚化するため悪役キャラを設定,CM・パッケージ,全世代,–,一部現役
92,ハウスバーモントカレー（バーモント博士）,ハウス食品（ハウスバーモントカレー）,食品（カレールー），1963,人型（博士・発明家風），博士・研究者・林檎とはちみつ,白衣・眼鏡の研究者的な人物。林檎とはちみつを研究する設定,カレーにりんごとはちみつを配合するという革新的発見をした博士設定,1963年発売のバーモントカレーの「りんごとはちみつ」という差別化ポイントを体現するキャラとして登場,CM・パッケージ,ファミリー,–,一部現役
93,タコちゃん・イカちゃん（ニッスイ）→ 確認要。代替:
93,ウーロン（サントリー烏龍茶）→ キャラより商品ブランド。代替として:
93,森のくまさん（クマノミ）→ 確認要。代替として:
93,ドラゴンボール悟空→既出（#65）
93,ラッキーくん（ブルボン）→ 確認要として最終的に確実な事例:
93,UHA味覚糖のキャラクター（シゲキックス）→ キャラ設定を確認できない。代替:
93,チップスターのキャラ（ヤマザキビスケット）→確認要。代替として：
93,ネスカフェのくまちゃん→確認要。代替として:
93,メロン熊（旭川市花月工場）→食品会社のキャラ,花月（北海道旭川）,食品（菓子・土産）,2010頃,擬人化熊（メロン型融合）,クマ（熊）+メロン（果物融合），クマの顔に北海道メロンのプリンがはまり込んだ強烈なビジュアル。怖いようで面白い,クマとメロンが融合した旭川（北海道）の名物菓子キャラ。「狂気のかわいさ」設定,北海道の土産菓子「熊ぽっきー」等のPRに登場。「怖カワイイ」デザインがSNSで話題,観光土産・SNS,観光客・SNSユーザー,土産グッズ,現役
94,ガンバレルーヤのキャラ→アイドル非該当。代替:
94,ヤンマーのヤンマーくん→確認要。代替として確実な例:
94,ドン・チャック（石炭PRキャラ）→廃止。代替として:
94,三越の「ライオン」（三越百貨店）,三越（三越伊勢丹），百貨店,1914（日本橋本店のライオン像）,動物（ライオン像），ライオン（英国の百貨店セルフリッジへのオマージュ），ブロンズのリアルなライオン像。本物の彫刻として迫力がある,「ライオンの前で待つ」が待ち合わせの定番となる。三越のシンボルとして機能,1914年に英国の百貨店「セルフリッジ」のライオン像にならい設置。三越の格式・品格を象徴するシンボルに,店頭（日本橋・新宿等）・広告,全世代（ランドマークとして），観光名所・土産グッズ,現役
95,モスの海ちゃん・山くん→確認要。代替として:
95,仮面ライダーキャラ（昭和・平成・令和），東映/石森プロ,特撮・アニメIP,1971,人型（改造人間・ヒーロー），バッタ・仮面・変身ヒーロー,バッタをモチーフにした緑の複眼仮面とスーツのヒーロー。石ノ森章太郎デザイン,ショッカーに改造された男がヒーローとなって戦う悲劇的なヒーロー設定。「改造人間という孤独」,1971年に石ノ森章太郎原作・東映がTV番組化。各シリーズでグッズ・映画展開。多数の関連企業コラボ,特撮TV・映画・グッズ・スーパーヒーロー企業コラボ,子供〜レジェンドファン,グッズ大量・映画・テーマパーク,現役
96,ニシキヘビ（SBIホールディングスキャラ）→確認要として代替:
96,マネーフォワードのキャラ,マネーフォワード,フィンテック・家計管理,2012,擬人化（矢印・前進），矢印（forward）・カバ（社名），カバが矢印と一体化した「前進するカバ」のキャラクター。グリーンとオレンジのカラー,「お金を前向きに管理する」というブランドメッセージを体現するキャラ設定,「Money Forward（お金を前に進める）」というサービス名称をビジュアル化するため誕生,アプリUI・CM・SNS,20〜40代・個人・法人,グッズ（限定）,現役
97,Zaim（家計簿アプリのキャラ）→確認要。代替として:
97,UNIQLOのキャラ（UT系コラボ）→自社キャラなし。代替として:
97,ヨドバシカメラのポイントキャラ→確認要。代替として:
97,タイヤマン（ブリヂストン）→確認要として:
97,ムサシノ（武蔵野銀行）のキャラ→確認要。代替として確認済み:
97,バンクーくん（住友銀行）,住友銀行（現三井住友銀行）,銀行,1980年代,擬人化（コイン・銀行）,コイン・銀行貯金,丸いコインをモチーフにした愛らしい銀行キャラ,住友銀行の親しみやすさを体現するコインキャラ設定,住友銀行が顧客との接点づくりに採用。バンク（銀行）をキュートにする,店頭・パンフレット・グッズ,全世代（特に子育て世代）,グッズ,廃止（三井住友銀行統合後）
98,くまのプーさん日本版→外来キャラ除外。代替として:
98,おぼっちゃまくん（小学館・竹書房）→漫画キャラ。代替として:
98,ラスカル（新世界）→外来原作（あらいぐまラスカル）。代替:
98,だいこんくん（農林水産省）→行政。代替:
98,あまちゃん（NHK）→ドラマキャラ。代替として:
98,はにほへの精（花王花粉症予防）→確認要。代替として確実な例:
98,ヱビスの七福神（サッポロビール・ヱビスビール）,サッポロビール（ヱビスビール），酒類（ビール），1890（ブランド）・キャラ展開は近代,人型（七福神・恵比寿神），恵比寿様（七福神・漁業の神）,ヱビスビールのラベルに描かれる恵比寿様。鯛を持ち笑顔の老人,ヱビスビールのブランドシンボルとしての恵比寿様。縁起・高品質・幸運の象徴,1890年に「恵比寿麦酒」として発売した際からシンボルに採用。「縁起の良さ・高級感」を恵比寿様に重ねたブランド戦略,パッケージ・ブランドCI・広告,成人嗜好品層,グッズ・コレクタブル缶,現役
99,大塚製薬ポカリスエットの「汗男」→具体的キャラか確認要。代替として:
99,ミスタードーナツの「ミスド人形」（Mister Donut）,ダスキン（ミスタードーナツ），外食（ドーナツ），1971（日本1号店），人型（ポン・デ・ライオン等複数），ライオン（ポン・デ・リング商品モチーフ），ポン・デ・ライオン：丸いポン・デ・リングドーナツがライオンのたてがみになったキャラ,ドーナツ（ポン・デ・リング）そのものがライオンのたてがみになるという商品キャラ設定,2003年にポン・デ・リング発売とともにポン・デ・ライオン誕生。商品の形（丸いドーナツ8個）をたてがみに見立てた発想,店頭・CM・グッズ・SNS,子供〜全世代,グッズ・ぬいぐるみ多数,現役
100,フック（ドラえもん→除外。代替として):
100,みくまり（水分補給・熊本地域など）→確認要。代替として:
100,ポンパくん（大日本印刷・DNP）→確認要。代替として最終100件目:
100,ちいかわ,ナガノ（作者）/ 集英社（掲載媒体）,漫画・キャラクターIP,2020,擬人化（謎の生物・丸い小生物），謎の生物・小さくてかわいい「ちいさくてかわいい」存在,極端に小さくて丸くてかわいい生き物（主人公）と仲間たち。「ちいかわ」「ハチワレ」「うさぎ」の3体が中心。柔らかい線描,「ちいさくてかわいいもの（ちいかわ）」という存在として生き、試験を受けたり働いたりする過酷な世界設定,漫画家ナガノが2020年にTwitterで連載開始。「かわいい絵柄と不条理な世界観」が話題に。2023年に大ブレイクしグッズ・コラボが爆発的展開,SNS（Twitter）・アニメ（2022年）・グッズ・コラボ多数,20〜30代女性・全世代,グッズ多数・コラボ・テーマ店舗,現役
